 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     551  7.62500000E+02  3.37500000E+02 -5.13702550E-01  1.50206939E+00  9.88366836E-01  2.50000000E-02  1.73415382E-09  8.90950963E-10 
     552  7.87500000E+02  3.37500000E+02  6.87706151E-02  9.19596221E-01  9.88366836E-01  2.50000000E-02  1.68189366E-09  5.76767513E-10 
     553  8.12500000E+02  3.37500000E+02  1.57189289E-01  8.31177547E-01  9.88366836E-01  2.50000000E-02  1.19910401E-09  5.79908016E-09 
     554  8.37500000E+02  3.37500000E+02 -3.94510543E-01  1.38287738E+00  9.88366836E-01  2.50000000E-02  6.87196067E-10  2.59902565E-09 
     555  8.62500000E+02  3.37500000E+02  3.74971382E-01  6.13395454E-01  9.88366836E-01  2.50000000E-02  6.01197657E-10  1.81201516E-09 
     556  8.87500000E+02  3.37500000E+02 -3.79816420E-01  1.36818326E+00  9.88366836E-01  2.50000000E-02  1.93203783E-10  1.31525729E-09 
     557  9.12500000E+02  3.37500000E+02  1.94168431E-01  7.94198405E-01  9.88366836E-01  2.50000000E-02  8.56198655E-11  7.61299725E-10 
     558  9.37500000E+02  3.37500000E+02  4.57312719E-01  5.31054117E-01  9.88366836E-01  2.50000000E-02  6.95171989E-10  4.32889806E-09 
     559  9.62500000E+02  3.37500000E+02  8.05780058E-01  1.82586778E-01  9.88366836E-01  2.50000000E-02  1.36986362E-09  4.31135778E-09 
     560  9.87500000E+02  3.37500000E+02  3.18677521E-01  6.69689315E-01  9.88366836E-01  2.50000000E-02  2.38640637E-10  2.89975508E-09 
     561  1.25000000E+01  3.62500000E+02 -9.66060666E-01  1.95442750E+00  9.88366834E-01  2.50000000E-02 -3.15720037E-11 -1.19511736E-09 
     562  3.75000000E+01  3.62500000E+02  5.15856432E-01  4.72510402E-01  9.88366834E-01  2.50000000E-02 -5.65884278E-10 -1.42631090E-09 
     563  6.25000000E+01  3.62500000E+02 -3.34530843E-01  1.32289768E+00  9.88366834E-01  2.50000000E-02 -1.33403955E-09 -2.10902023E-09 
     564  8.75000000E+01  3.62500000E+02  3.69791417E-01  6.18575417E-01  9.88366834E-01  2.50000000E-02 -1.81380186E-09 -3.06244399E-09 
     565  1.12500000E+02  3.62500000E+02  3.35961265E-01  6.52405569E-01  9.88366834E-01  2.50000000E-02 -2.50588238E-09 -5.96568671E-09 
     566  1.37500000E+02  3.62500000E+02 -9.76369505E-01  1.96473634E+00  9.88366834E-01  2.50000000E-02 -3.38830652E-09 -2.60226392E-09 
     567  1.62500000E+02  3.62500000E+02 -7.03027348E-01  1.69139418E+00  9.88366834E-01  2.50000000E-02 -3.81583269E-09 -2.88243329E-08 
     568  1.87500000E+02  3.62500000E+02 -3.95054195E-01  1.38342103E+00  9.88366835E-01  2.50000000E-02 -2.88603347E-09 -9.52016104E-09 
     569  2.12500000E+02  3.62500000E+02 -6.06662382E-01  1.59502922E+00  9.88366834E-01  2.50000000E-02 -2.46349518E-09 -7.17993017E-09 
     570  2.37500000E+02  3.62500000E+02  1.31333254E-01  8.57033580E-01  9.88366834E-01  2.50000000E-02 -4.53211087E-09 -2.43936339E-08 
     571  2.62500000E+02  3.62500000E+02  6.78557906E-01  3.09808928E-01  9.88366834E-01  2.50000000E-02 -6.81146051E-09 -2.16432747E-08 
     572  2.87500000E+02  3.62500000E+02  8.98066731E-01  9.03001045E-02  9.88366835E-01  2.50000000E-02 -1.45256927E-08  2.22318474E-08 
     573  3.12500000E+02  3.62500000E+02  6.28986818E-01  3.59380017E-01  9.88366835E-01  2.50000000E-02 -6.33298402E-09  2.84569697E-08 
     574  3.37500000E+02  3.62500000E+02 -5.61567362E-01  1.54993420E+00  9.88366835E-01  2.50000000E-02 -5.52998823E-09  5.73260119E-10 
     575  3.62500000E+02  3.62500000E+02 -2.10584714E-01  1.19895155E+00  9.88366835E-01  2.50000000E-02 -5.93793730E-09  3.40755592E-09 
     576  3.87500000E+02  3.62500000E+02 -6.15901412E-01  1.60426825E+00  9.88366836E-01  2.50000000E-02 -5.61034752E-09  1.14521380E-08 
     577  4.12500000E+02  3.62500000E+02  4.92716108E-01  4.95650727E-01  9.88366835E-01  2.50000000E-02 -2.99288606E-09  5.64746789E-09 
     578  4.37500000E+02  3.62500000E+02 -3.55685850E-01  1.34405269E+00  9.88366835E-01  2.50000000E-02 -2.04327200E-09  7.35350057E-09 
     579  4.62500000E+02  3.62500000E+02 -9.76551710E-01  1.96491854E+00  9.88366835E-01  2.50000000E-02 -1.16211668E-09  1.03872845E-09 
     580  4.87500000E+02  3.62500000E+02 -8.66758993E-01  1.85512583E+00  9.88366835E-01  2.50000000E-02 -8.99812658E-10  1.23034165E-09 
     581  5.12500000E+02  3.62500000E+02  5.96923364E-01  3.91443472E-01  9.88366835E-01  2.50000000E-02 -2.18058883E-09  2.39791606E-09 
     582  5.37500000E+02  3.62500000E+02 -8.49782317E-01  1.83814915E+00  9.88366836E-01  2.50000000E-02 -7.65554080E-10  2.50804672E-09 
     583  5.62500000E+02  3.62500000E+02 -4.39410726E-01  1.42777756E+00  9.88366835E-01  2.50000000E-02 -8.56467910E-10  1.12356163E-09 
     584  5.87500000E+02  3.62500000E+02  5.24814540E-01  4.63552296E-01  9.88366836E-01  2.50000000E-02 -2.74419214E-09  9.15393853E-09 
     585  6.12500000E+02  3.62500000E+02  9.17688554E-01  7.06782817E-02  9.88366836E-01  2.50000000E-02 -3.12602475E-09  4.58487769E-09 
     586  6.37500000E+02  3.62500000E+02 -7.46181453E-02  1.06298498E+00  9.88366836E-01  2.50000000E-02 -2.58699824E-09  3.96362347E-09 
     587  6.62500000E+02  3.62500000E+02  3.43220318E-01  6.45146518E-01  9.88366836E-01  2.50000000E-02 -1.93628395E-09  2.00391061E-09 
     588  6.87500000E+02  3.62500000E+02  4.11170400E-02  9.47249796E-01  9.88366836E-01  2.50000000E-02 -1.17173040E-09  9.62965812E-10 
     589  7.12500000E+02  3.62500000E+02  1.37093551E-01  8.51273285E-01  9.88366836E-01  2.50000000E-02 -1.08100650E-09  1.86741123E-09 
     590  7.37500000E+02  3.62500000E+02 -5.61127821E-01  1.54949466E+00  9.88366836E-01  2.50000000E-02 -9.55499129E-10  4.23053560E-10 
     591  7.62500000E+02  3.62500000E+02 -6.32209528E-01  1.62057636E+00  9.88366836E-01  2.50000000E-02 -9.90950213E-10  8.25535316E-10 
     592  7.87500000E+02  3.62500000E+02  1.59330829E-01  8.29036007E-01  9.88366836E-01  2.50000000E-02 -1.46312720E-09  1.02915477E-09 
     593  8.12500000E+02  3.62500000E+02 -8.43544998E-01  1.83191183E+00  9.88366836E-01  2.50000000E-02 -1.63999235E-09  5.29466169E-09 
     594  8.37500000E+02  3.62500000E+02 -7.98577645E-01  1.78694448E+00  9.88366836E-01  2.50000000E-02 -1.62437732E-09  2.56341026E-09 
     595  8.62500000E+02  3.62500000E+02  8.70439201E-01  1.17927635E-01  9.88366836E-01  2.50000000E-02 -1.48376939E-09  3.56577212E-09 
     596  8.87500000E+02  3.62500000E+02 -5.89937129E-01  1.57830397E+00  9.88366836E-01  2.50000000E-02 -1.35814520E-09  1.38598324E-09 
     597  9.12500000E+02  3.62500000E+02  9.76380787E-01  1.19860488E-02  9.88366836E-01  2.50000000E-02  3.51631527E-09  4.96388701E-09 
     598  9.37500000E+02  3.62500000E+02  3.75203281E-01  6.13163555E-01  9.88366836E-01  2.50000000E-02  6.50871191E-10  3.88450598E-09 
     599  9.62500000E+02  3.62500000E+02  9.65871543E-03  9.78708120E-01  9.88366836E-01  2.50000000E-02  4.31262836E-10  1.04970775E-09 
     600  9.87500000E+02  3.62500000E+02  1.09596903E-01  8.78769933E-01  9.88366836E-01  2.50000000E-02  1.54714746E-10  2.52597126E-09 
     601  1.25000000E+01  3.87500000E+02  1.55109543E-01  8.33257292E-01  9.88366834E-01  2.50000000E-02 -1.97244902E-11 -1.60555996E-09 
     602  3.75000000E+01  3.87500000E+02 -7.71215314E-01  1.75958215E+00  9.88366834E-01  2.50000000E-02 -1.44758465E-10 -4.74741327E-10 
     603  6.25000000E+01  3.87500000E+02 -6.58958607E-01  1.64732544E+00  9.88366834E-01  2.50000000E-02 -5.43926927E-10 -1.59292364E-09 
     604  8.75000000E+01  3.87500000E+02 -5.58975465E-02  1.04426438E+00  9.88366834E-01  2.50000000E-02 -1.86437095E-09 -2.71757707E-09 
     605  1.12500000E+02  3.87500000E+02  5.28193489E-01  4.60173345E-01  9.88366834E-01  2.50000000E-02 -5.82724318E-09 -6.28912973E-09 
     606  1.37500000E+02  3.87500000E+02  6.72831520E-01  3.15535314E-01  9.88366834E-01  2.50000000E-02 -1.07294773E-08 -1.96719312E-09 
     607  1.62500000E+02  3.87500000E+02  4.06350372E-01  5.82016461E-01  9.88366833E-01  2.50000000E-02 -2.03840525E-08 -2.66655023E-08 
     608  1.87500000E+02  3.87500000E+02  3.95698919E-02  9.48796943E-01  9.88366835E-01  2.50000000E-02 -1.97115543E-08 -7.42999536E-09 
     609  2.12500000E+02  3.87500000E+02 -1.17352384E-02  1.00010207E+00  9.88366834E-01  2.50000000E-02 -1.80870155E-08 -7.53707717E-09 
     610  2.37500000E+02  3.87500000E+02 -5.69130758E-01  1.55749759E+00  9.88366834E-01  2.50000000E-02 -1.80807669E-08 -1.82156721E-08 
     611  2.62500000E+02  3.87500000E+02  3.82325208E-01  6.06041626E-01  9.88366834E-01  2.50000000E-02 -1.83931331E-08 -2.12209751E-08 
     612  2.87500000E+02  3.87500000E+02  8.00741049E-01  1.87625786E-01  9.88366835E-01  2.50000000E-02 -2.16001431E-08  7.89611841E-09 
     613  3.12500000E+02  3.87500000E+02 -4.36175349E-01  1.42454218E+00  9.88366835E-01  2.50000000E-02 -1.87683817E-08  1.78430760E-08 
     614  3.37500000E+02  3.87500000E+02 -1.47161939E-02  1.00308303E+00  9.88366835E-01  2.50000000E-02 -1.81220464E-08  2.81214445E-09 
     615  3.62500000E+02  3.87500000E+02 -7.06845146E-01  1.69521198E+00  9.88366835E-01  2.50000000E-02 -1.75578814E-08  2.68942714E-09 
     616  3.87500000E+02  3.87500000E+02  4.85538138E-02  9.39813022E-01  9.88366836E-01  2.50000000E-02 -1.43428048E-08  1.24955509E-08 
     617  4.12500000E+02  3.87500000E+02 -7.71735505E-01  1.76010234E+00  9.88366835E-01  2.50000000E-02 -1.11451652E-08  5.28350786E-09 
     618  4.37500000E+02  3.87500000E+02  1.87056193E-01  8.01310642E-01  9.88366834E-01  2.50000000E-02 -1.11127256E-08  9.08066482E-09 
     619  4.62500000E+02  3.87500000E+02  8.80330275E-01  1.08036560E-01  9.88366835E-01  2.50000000E-02 -1.23469076E-08  2.71491116E-09 
     620  4.87500000E+02  3.87500000E+02  3.42345162E-01  6.46021673E-01  9.88366835E-01  2.50000000E-02 -3.59593837E-09  1.19473932E-09 
     621  5.12500000E+02  3.87500000E+02 -8.72640495E-01  1.86100733E+00  9.88366835E-01  2.50000000E-02 -3.71553868E-09  1.29703993E-09 
     622  5.37500000E+02  3.87500000E+02  2.94931678E-01  6.93435158E-01  9.88366836E-01  2.50000000E-02 -3.01921657E-09  2.71855533E-09 
     623  5.62500000E+02  3.87500000E+02 -6.37404482E-01  1.62577132E+00  9.88366836E-01  2.50000000E-02 -8.67945850E-10  1.10175547E-09 
     624  5.87500000E+02  3.87500000E+02 -4.38549149E-01  1.42691598E+00  9.88366835E-01  2.50000000E-02 -6.89574592E-10  4.67434785E-09 
     625  6.12500000E+02  3.87500000E+02  3.51708111E-01  6.36658725E-01  9.88366835E-01  2.50000000E-02 -1.32661843E-09  1.06436161E-09 
     626  6.37500000E+02  3.87500000E+02  6.49206713E-02  9.23446164E-01  9.88366835E-01  2.50000000E-02 -1.60358805E-09  4.68457487E-09 
     627  6.62500000E+02  3.87500000E+02  9.18175539E-01  7.01912965E-02  9.88366836E-01  2.50000000E-02 -3.62616620E-09  5.81618506E-09 
     628  6.87500000E+02  3.87500000E+02 -9.20605568E-01  1.90897240E+00  9.88366836E-01  2.50000000E-02  3.28626799E-10  1.10679928E-09 
     629  7.12500000E+02  3.87500000E+02  4.03094956E-01  5.85271879E-01  9.88366836E-01  2.50000000E-02  4.04983704E-10  2.91419060E-09 
     630  7.37500000E+02  3.87500000E+02  1.94257328E-01  7.94109507E-01  9.88366836E-01  2.50000000E-02 -2.08518451E-12  1.23055438E-09 
     631  7.62500000E+02  3.87500000E+02 -4.74625661E-01  1.46299250E+00  9.88366836E-01  2.50000000E-02  2.12143655E-11  8.41204587E-10 
     632  7.87500000E+02  3.87500000E+02 -3.33009062E-01  1.32137590E+00  9.88366836E-01  2.50000000E-02  1.25202236E-10  1.67737163E-09 
     633  8.12500000E+02  3.87500000E+02 -1.39707627E-01  1.12807446E+00  9.88366836E-01  2.50000000E-02  1.97686269E-10  5.19657544E-09 
     634  8.37500000E+02  3.87500000E+02  8.25223234E-01  1.63143602E-01  9.88366836E-01  2.50000000E-02  1.70676556E-09  5.13124815E-09 
     635  8.62500000E+02  3.87500000E+02  9.51776039E-01  3.65907971E-02  9.88366836E-01  2.50000000E-02  1.78063260E-09  8.24661942E-09 
     636  8.87500000E+02  3.87500000E+02  3.19834321E-01  6.68532514E-01  9.88366836E-01  2.50000000E-02  1.25712870E-09  2.03227430E-09 
     637  9.12500000E+02  3.87500000E+02  8.76020387E-01  1.12346448E-01  9.88366836E-01  2.50000000E-02  8.36718863E-10  1.19751778E-09 
     638  9.37500000E+02  3.87500000E+02 -3.08319958E-01  1.29668679E+00  9.88366836E-01  2.50000000E-02 -7.12548142E-10  2.62536435E-09 
     639  9.62500000E+02  3.87500000E+02 -6.58719114E-01  1.64708595E+00  9.88366836E-01  2.50000000E-02 -5.27353243E-10  8.76389284E-10 
     640  9.87500000E+02  3.87500000E+02 -2.55844584E-01  1.24421142E+00  9.88366836E-01  2.50000000E-02 -1.48494978E-10  2.46361337E-09 
     641  1.25000000E+01  4.12500000E+02 -1.14667748E-01  1.10303458E+00  9.88366834E-01  2.50000000E-02  2.65379150E-10 -1.69191247E-09 
     642  3.75000000E+01  4.12500000E+02 -1.19798821E-01  1.10816566E+00  9.88366834E-01  2.50000000E-02  5.25042009E-10 -3.69098696E-10 
     643  6.25000000E+01  4.12500000E+02 -1.99528805E-01  1.18789564E+00  9.88366834E-01  2.50000000E-02  3.59281959E-11 -1.27041751E-09 
     644  8.75000000E+01  4.12500000E+02  4.43166795E-01  5.45200039E-01  9.88366834E-01  2.50000000E-02 -2.03326247E-09 -2.12610766E-09 
     645  1.12500000E+02  4.12500000E+02  6.67500279E-01  3.20866555E-01  9.88366834E-01  2.50000000E-02 -5.07144725E-09 -5.80843179E-09 
     646  1.37500000E+02  4.12500000E+02  6.79524660E-01  3.08842174E-01  9.88366834E-01  2.50000000E-02 -8.01906109E-09 -4.76315097E-10 
     647  1.62500000E+02  4.12500000E+02  7.83519136E-01  2.04847698E-01  9.88366834E-01  2.50000000E-02 -1.44654340E-08 -2.33182694E-08 
     648  1.87500000E+02  4.12500000E+02  5.42671422E-02  9.34099693E-01  9.88366835E-01  2.50000000E-02 -1.15511597E-08 -2.39205424E-09 
     649  2.12500000E+02  4.12500000E+02 -9.57887589E-02  1.08415559E+00  9.88366835E-01  2.50000000E-02 -1.22107184E-08 -4.44514219E-09 
     650  2.37500000E+02  4.12500000E+02 -7.04305250E-01  1.69267208E+00  9.88366835E-01  2.50000000E-02 -1.38145677E-08 -1.38934952E-08 
     651  2.62500000E+02  4.12500000E+02 -5.88823646E-01  1.57719048E+00  9.88366834E-01  2.50000000E-02 -1.59114571E-08 -1.93861295E-08 
     652  2.87500000E+02  4.12500000E+02 -5.23053373E-01  1.51142021E+00  9.88366835E-01  2.50000000E-02 -1.80976557E-08  1.25805716E-09 
     653  3.12500000E+02  4.12500000E+02 -8.25401872E-01  1.81376871E+00  9.88366835E-01  2.50000000E-02 -1.80695680E-08  1.69667878E-08 
     654  3.37500000E+02  4.12500000E+02  5.25067566E-01  4.63299269E-01  9.88366835E-01  2.50000000E-02 -1.63730427E-08  3.49190682E-09 
     655  3.62500000E+02  4.12500000E+02 -7.83024329E-01  1.77139116E+00  9.88366835E-01  2.50000000E-02 -1.54619045E-08  1.93827718E-09 
     656  3.87500000E+02  4.12500000E+02  5.73640254E-01  4.14726581E-01  9.88366835E-01  2.50000000E-02 -1.27906155E-08  1.10070783E-08 
     657  4.12500000E+02  4.12500000E+02  6.58338337E-01  3.30028497E-01  9.88366834E-01  2.50000000E-02 -1.16324588E-08  1.06324578E-09 
     658  4.37500000E+02  4.12500000E+02  8.36372757E-01  1.51994077E-01  9.88366835E-01  2.50000000E-02 -1.01560380E-08 -4.38425843E-10 
     659  4.62500000E+02  4.12500000E+02 -5.76557963E-01  1.56492480E+00  9.88366835E-01  2.50000000E-02 -1.38604257E-09  3.78334710E-09 
     660  4.87500000E+02  4.12500000E+02 -5.98355215E-01  1.58672205E+00  9.88366835E-01  2.50000000E-02 -1.07807633E-09  1.59694937E-09 
     661  5.12500000E+02  4.12500000E+02 -4.70305079E-01  1.45867191E+00  9.88366835E-01  2.50000000E-02 -9.40811155E-10  1.13399150E-09 
     662  5.37500000E+02  4.12500000E+02  9.68222219E-01  2.01446160E-02  9.88366835E-01  2.50000000E-02 -2.82586577E-09  7.15496526E-09 
     663  5.62500000E+02  4.12500000E+02  4.24524568E-01  5.63842267E-01  9.88366835E-01  2.50000000E-02  9.65551853E-10  1.72567669E-09 
     664  5.87500000E+02  4.12500000E+02 -1.70848611E-02  1.00545170E+00  9.88366836E-01  2.50000000E-02  1.72781779E-09  3.29657896E-09 
     665  6.12500000E+02  4.12500000E+02 -3.59020408E-01  1.34738724E+00  9.88366836E-01  2.50000000E-02  2.07436984E-09  1.10627965E-09 
     666  6.37500000E+02  4.12500000E+02 -5.20579146E-02  1.04042475E+00  9.88366836E-01  2.50000000E-02  2.80173328E-09  4.85202365E-09 
     667  6.62500000E+02  4.12500000E+02 -3.64641074E-01  1.35300791E+00  9.88366836E-01  2.50000000E-02  3.43838062E-09  3.09209603E-09 
     668  6.87500000E+02  4.12500000E+02  8.98391509E-01  8.99753267E-02  9.88366836E-01  2.50000000E-02 -2.89492269E-10  5.78328135E-09 
     669  7.12500000E+02  4.12500000E+02  6.22015577E-01  3.66351258E-01  9.88366836E-01  2.50000000E-02 -1.14492058E-09  4.44679616E-09 
     670  7.37500000E+02  4.12500000E+02 -1.48513640E-01  1.13688048E+00  9.88366836E-01  2.50000000E-02 -7.92143589E-10  1.70509459E-09 
     671  7.62500000E+02  4.12500000E+02  8.27164934E-01  1.61201902E-01  9.88366836E-01  2.50000000E-02 -2.04483763E-10  5.01982571E-09 
     672  7.87500000E+02  4.12500000E+02  6.44029528E-01  3.44337308E-01  9.88366836E-01  2.50000000E-02 -8.31079916E-10  3.40935574E-09 
     673  8.12500000E+02  4.12500000E+02 -6.87756908E-01  1.67612374E+00  9.88366836E-01  2.50000000E-02 -5.89444079E-10  4.39083914E-09 
     674  8.37500000E+02  4.12500000E+02  2.82743241E-01  7.05623594E-01  9.88366836E-01  2.50000000E-02 -1.22304868E-09  4.25666087E-09 
     675  8.62500000E+02  4.12500000E+02 -3.05489254E-02  1.01891576E+00  9.88366836E-01  2.50000000E-02 -2.04145063E-09  7.71735824E-09 
     676  8.87500000E+02  4.12500000E+02  2.06506390E-01  7.81860446E-01  9.88366836E-01  2.50000000E-02 -2.08374940E-09  1.77914912E-09 
     677  9.12500000E+02  4.12500000E+02 -5.37229149E-01  1.52559599E+00  9.88366836E-01  2.50000000E-02 -1.87002256E-09  1.07196183E-09 
     678  9.37500000E+02  4.12500000E+02 -5.68518548E-01  1.55688538E+00  9.88366836E-01  2.50000000E-02 -1.78818254E-09  2.39070248E-09 
     679  9.62500000E+02  4.12500000E+02  8.97037579E-01  9.13292565E-02  9.88366836E-01  2.50000000E-02 -5.56928232E-10  2.53012458E-09 
     680  9.87500000E+02  4.12500000E+02  3.11866661E-01  6.76500175E-01  9.88366836E-01  2.50000000E-02 -3.13362305E-11  2.52036157E-09 
     681  1.25000000E+01  4.37500000E+02 -5.21525428E-01  1.50989226E+00  9.88366834E-01  2.50000000E-02  5.82767287E-11 -1.96733971E-09 
     682  3.75000000E+01  4.37500000E+02  5.82371908E-01  4.05994926E-01  9.88366834E-01  2.50000000E-02  8.56611019E-10 -1.04464558E-09 
     683  6.25000000E+01  4.37500000E+02  8.74393557E-01  1.13973277E-01  9.88366834E-01  2.50000000E-02  3.93679106E-09 -2.33483895E-09 
     684  8.75000000E+01  4.37500000E+02 -3.58850876E-01  1.34721771E+00  9.88366834E-01  2.50000000E-02  4.84418421E-09 -2.32613926E-09 
     685  1.12500000E+02  4.37500000E+02  8.06857612E-01  1.81509222E-01  9.88366834E-01  2.50000000E-02  5.28684935E-09 -5.51545636E-09 
     686  1.37500000E+02  4.37500000E+02  8.47045990E-01  1.41320844E-01  9.88366834E-01  2.50000000E-02  7.14441626E-09 -1.76548313E-09 
     687  1.62500000E+02  4.37500000E+02 -3.74242936E-01  1.36260977E+00  9.88366834E-01  2.50000000E-02  1.10385276E-08 -1.23523669E-08 
     688  1.87500000E+02  4.37500000E+02 -2.19686907E-01  1.20805374E+00  9.88366834E-01  2.50000000E-02  1.14499088E-08  8.62760508E-10 
     689  2.12500000E+02  4.37500000E+02 -9.39235959E-01  1.92760279E+00  9.88366834E-01  2.50000000E-02  1.03435404E-08 -3.19670127E-09 
     690  2.37500000E+02  4.37500000E+02 -6.61510006E-01  1.64987684E+00  9.88366834E-01  2.50000000E-02  8.47107129E-09 -1.13790814E-08 
     691  2.62500000E+02  4.37500000E+02  5.06867385E-01  4.81499450E-01  9.88366834E-01  2.50000000E-02 -1.00939201E-09 -1.34207030E-08 
     692  2.87500000E+02  4.37500000E+02 -4.21473287E-01  1.40984012E+00  9.88366835E-01  2.50000000E-02 -4.61825509E-09  1.18883748E-09 
     693  3.12500000E+02  4.37500000E+02  7.66276348E-01  2.22090487E-01  9.88366835E-01  2.50000000E-02 -5.83108853E-09  1.78293166E-08 
     694  3.37500000E+02  4.37500000E+02 -8.48013906E-01  1.83638074E+00  9.88366835E-01  2.50000000E-02 -7.64856004E-09  4.74896859E-09 
     695  3.62500000E+02  4.37500000E+02  1.49155181E-01  8.39211654E-01  9.88366835E-01  2.50000000E-02 -7.66589103E-09  1.99862163E-09 
     696  3.87500000E+02  4.37500000E+02 -1.48167384E-01  1.13653422E+00  9.88366835E-01  2.50000000E-02 -7.87711535E-09  6.12115851E-09 
     697  4.12500000E+02  4.37500000E+02 -8.19904568E-01  1.80827140E+00  9.88366835E-01  2.50000000E-02 -8.10134471E-09 -1.36114460E-09 
