 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59314897E-01  9.88366836E-01  2.50000000E-02  1.22040340E-09  5.15191254E-10 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478338E+00  9.88366836E-01  2.50000000E-02  9.23885548E-11 -3.81426451E-10 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657290E+00  9.88366836E-01  2.50000000E-02  2.02399694E-10  6.28002358E-10 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603807E+00  9.88366836E-01  2.50000000E-02  3.71080099E-10  5.05717307E-10 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246711E+00  9.88366836E-01  2.50000000E-02  4.51894248E-10  1.94979400E-10 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08432583E-01  9.88366836E-01  2.50000000E-02  6.11427340E-10 -1.87688584E-10 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42019752E-01  9.88366836E-01  2.50000000E-02  5.88248722E-10  6.38506056E-11 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74985814E-01  9.88366836E-01  2.50000000E-02  4.25779857E-10  9.08087421E-10 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00020672E-01  9.88366836E-01  2.50000000E-02  2.71632856E-10  1.38802446E-10 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82138196E-03  9.88366836E-01  2.50000000E-02  2.43895119E-09  2.31415795E-10 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43434844E-01  9.88366836E-01  2.50000000E-02  1.32675181E-10  5.74956847E-11 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979664E+00  9.88366836E-01  2.50000000E-02  5.61251763E-11  1.05080217E-10 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745347E+00  9.88366836E-01  2.50000000E-02  3.64772004E-13  4.79598651E-10 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249320E+00  9.88366836E-01  2.50000000E-02 -2.75284788E-11  3.39139975E-10 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157573E+00  9.88366836E-01  2.50000000E-02 -3.59547230E-12  2.02901454E-10 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32150173E-01  9.88366836E-01  2.50000000E-02 -5.70490184E-11  3.93572509E-10 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65655169E-01  9.88366836E-01  2.50000000E-02 -6.91502260E-12  2.42847099E-10 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625012E+00  9.88366836E-01  2.50000000E-02 -1.35238377E-11  1.41999597E-10 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459174E+00  9.88366836E-01  2.50000000E-02 -1.72126171E-11  2.11421164E-11 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808344E+00  9.88366836E-01  2.50000000E-02 -9.12329642E-12  2.03878912E-11 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64467105E-01  9.88366835E-01  2.50000000E-02  5.56285741E-11  5.61095158E-10 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75386570E-01  9.88366835E-01  2.50000000E-02  2.30465038E-10  4.86426003E-10 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525114E+00  9.88366835E-01  2.50000000E-02  2.33104912E-10  2.69295291E-12 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163600E+00  9.88366835E-01  2.50000000E-02  1.18058312E-10  1.05982016E-09 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147676E-01  9.88366836E-01  2.50000000E-02 -1.98300181E-09 -2.19617664E-10 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347172E+00  9.88366836E-01  2.50000000E-02 -2.30149002E-09  1.83115042E-09 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761784E+00  9.88366836E-01  2.50000000E-02 -2.14475118E-09  3.78581605E-09 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260099E+00  9.88366836E-01  2.50000000E-02 -1.86623802E-09  4.42268080E-09 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805616E+00  9.88366836E-01  2.50000000E-02 -1.76829010E-09  9.23008260E-10 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227078E-01  9.88366836E-01  2.50000000E-02 -1.84098613E-09 -8.30660530E-10 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714344E+00  9.88366837E-01  2.50000000E-02  2.74272976E-09 -9.32967180E-09 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93054724E+00  9.88366836E-01  2.50000000E-02  4.68747529E-09 -1.93407789E-09 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742489E+00  9.88366836E-01  2.50000000E-02  4.94713446E-09  4.71157857E-09 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73264802E-01  9.88366836E-01  2.50000000E-02  4.49753330E-09 -2.04346201E-09 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632370E+00  9.88366836E-01  2.50000000E-02  4.06725574E-09 -1.34212397E-09 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19292353E-01  9.88366836E-01  2.50000000E-02  2.79763758E-09 -9.97655174E-11 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  1.11908383E-07  9.99470399E-01  2.50000000E-02  7.40327239E-12 -1.50809128E-11 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206600E+00  9.88366836E-01  2.50000000E-02  1.11649498E-09  1.48478779E-09 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560724E+00  9.88366836E-01  2.50000000E-02  1.25580384E-09 -3.25163542E-10 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20441611E-01  9.88366836E-01  2.50000000E-02  1.75785122E-09 -9.09480455E-10 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07561129E-01  9.88366836E-01  2.50000000E-02  2.61712720E-09  6.44230532E-10 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66623938E-01  9.88366836E-01  2.50000000E-02  2.24385897E-09 -2.96386484E-10 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29489439E-01  9.88366836E-01  2.50000000E-02  1.68838794E-09  9.60269216E-10 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236266E+00  9.88366836E-01  2.50000000E-02  1.29899143E-09  6.64232261E-10 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00389917E-01  9.88366836E-01  2.50000000E-02  1.22016013E-09  5.81577519E-10 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86845441E-01  9.88366836E-01  2.50000000E-02  1.32315408E-09 -1.11391599E-11 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687398E+00  9.88366836E-01  2.50000000E-02  3.67111585E-10  2.09204014E-11 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81349087E-01  9.88366836E-01  2.50000000E-02  3.30927444E-10  9.47190003E-10 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13898035E-01  9.88366836E-01  2.50000000E-02  5.24596107E-10  2.37176540E-10 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00771219E-01  9.88366836E-01  2.50000000E-02  7.05575830E-10  1.41905610E-10 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62604595E-01  9.88366836E-01  2.50000000E-02  5.54801023E-10 -1.11805108E-10 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731159E+00  9.88366836E-01  2.50000000E-02  4.46533786E-10  4.19452213E-11 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756445E+00  9.88366836E-01  2.50000000E-02  4.37174507E-10  5.48772036E-10 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83783525E-01  9.88366836E-01  2.50000000E-02  4.72427644E-10  3.45575081E-10 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182186E+00  9.88366836E-01  2.50000000E-02  4.57416970E-10  1.61254223E-10 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46172603E-01  9.88366836E-01  2.50000000E-02  3.50255884E-10  4.23915839E-10 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26894053E-01  9.88366836E-01  2.50000000E-02  1.30855409E-10  2.62150485E-10 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765066E+00  9.88366836E-01  2.50000000E-02  5.02721471E-11  1.19763739E-10 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590075E+00  9.88366836E-01  2.50000000E-02  3.82939836E-11  3.84853620E-11 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50114673E-01  9.88366836E-01  2.50000000E-02  1.15318333E-11  2.53883639E-11 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04852118E-01  9.88366835E-01  2.50000000E-02 -8.46035625E-11  3.37725491E-10 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308514E+00  9.88366835E-01  2.50000000E-02 -2.08691990E-10  3.24461632E-10 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345835E+00  9.88366835E-01  2.50000000E-02 -2.29516245E-10 -5.19976520E-11 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98231001E+00  9.88366835E-01  2.50000000E-02 -2.30154283E-10  1.03882255E-09 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03610813E-02  9.88366835E-01  2.50000000E-02  1.35472544E-10  9.32725207E-10 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329074E+00  9.88366836E-01  2.50000000E-02  2.50291122E-09  1.65749144E-09 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02692606E-01  9.88366835E-01  2.50000000E-02 -1.42939681E-09  1.64619385E-08 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22887823E-01  9.88366835E-01  2.50000000E-02 -7.20487407E-09  9.29796534E-09 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391744E-01  9.88366836E-01  2.50000000E-02 -8.31225226E-09  1.09519050E-09 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904061E+00  9.88366836E-01  2.50000000E-02 -3.98605960E-09  9.48674696E-10 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74376768E+00  9.88366836E-01  2.50000000E-02 -2.27607317E-09 -1.00608574E-08 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776540E+00  9.88366836E-01  2.50000000E-02 -1.23335398E-09 -1.86254348E-09 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691544E+00  9.88366836E-01  2.50000000E-02 -1.67275592E-09  5.83021215E-09 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875124E+00  9.88366836E-01  2.50000000E-02 -1.57448962E-09 -2.02531887E-09 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64413609E-01  9.88366836E-01  2.50000000E-02  3.64626837E-10  1.72466791E-09 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479194E+00  9.88366836E-01  2.50000000E-02  9.08694511E-10 -5.66265300E-10 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39707796E+00  9.88366836E-01  2.50000000E-02  9.06153045E-10  7.96002514E-09 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583157E-01  9.88366836E-01  2.50000000E-02  4.46073904E-10  2.17673011E-09 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  1.11378775E-07  9.96707750E-01  2.50000000E-02  1.64718169E-11 -2.46054719E-12 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10104415E-01  9.88366836E-01  2.50000000E-02  1.03527287E-09  3.86833688E-10 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19221289E-01  9.88366836E-01  2.50000000E-02  1.20091006E-09  4.38187798E-10 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06260883E-01  9.88366836E-01  2.50000000E-02  4.36541563E-10 -2.80606938E-10 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504521E+00  9.88366836E-01  2.50000000E-02  3.58898067E-10  7.32292061E-10 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35861153E-01  9.88366836E-01  2.50000000E-02  2.70483243E-10  1.17089414E-09 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516336E+00  9.88366836E-01  2.50000000E-02  6.81558840E-11  5.32362928E-10 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35358349E-01  9.88366836E-01  2.50000000E-02  2.29769870E-11 -2.58853416E-11 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380060E+00  9.88366836E-01  2.50000000E-02  4.37265567E-11  3.56732187E-12 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758713E+00  9.88366836E-01  2.50000000E-02  3.15627253E-11  9.44375104E-10 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11863584E-01  9.88366836E-01  2.50000000E-02  2.22181746E-10  2.82766876E-10 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634375E+00  9.88366836E-01  2.50000000E-02  6.87904958E-11  1.08123668E-10 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89165916E-01  9.88366836E-01  2.50000000E-02  7.38360034E-11 -1.17410239E-10 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59773908E+00  9.88366836E-01  2.50000000E-02  1.08214097E-10  1.19931487E-11 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45565359E-01  9.88366836E-01  2.50000000E-02  1.01541710E-10  7.15450381E-10 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562089E+00  9.88366836E-01  2.50000000E-02  6.28420502E-11  3.15736347E-10 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131049E+00  9.88366836E-01  2.50000000E-02  9.53452895E-11  1.67458167E-10 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173633E+00  9.88366836E-01  2.50000000E-02  1.12224212E-10  4.67335801E-10 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01160622E-01  9.88366836E-01  2.50000000E-02  7.67187823E-11  2.47526175E-10 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201494E+00  9.88366836E-01  2.50000000E-02  8.15355363E-11  1.11849103E-10 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39469494E-01  9.88366836E-01  2.50000000E-02  8.10132173E-11  1.40837287E-10 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17610899E-01  9.88366836E-01  2.50000000E-02  2.47781507E-11  1.28757070E-10 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484336E+00  9.88366835E-01  2.50000000E-02  9.85971089E-12  3.26045665E-10 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50814932E-01  9.88366835E-01  2.50000000E-02  4.64955515E-11  2.98224418E-10 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01853849E-01  9.88366835E-01  2.50000000E-02  3.98415546E-10  3.53760242E-10 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08391074E-01  9.88366835E-01  2.50000000E-02  1.74472958E-10  1.13108998E-09 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940710E+00  9.88366835E-01  2.50000000E-02  2.91661680E-10 -6.89008113E-10 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711457E+00  9.88366836E-01  2.50000000E-02  1.08573668E-09  1.53275842E-09 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90709211E-01  9.88366834E-01  2.50000000E-02  6.75601495E-09  1.89905915E-08 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528922E+00  9.88366834E-01  2.50000000E-02  2.41363112E-09  4.54187976E-09 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747796E-01  9.88366835E-01  2.50000000E-02 -1.09293078E-08 -4.76375997E-11 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355743E+00  9.88366836E-01  2.50000000E-02 -3.45688939E-09  2.87600306E-09 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696723E+00  9.88366836E-01  2.50000000E-02 -3.01292925E-09 -1.28475424E-08 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76386449E-01  9.88366836E-01  2.50000000E-02 -8.89721448E-10 -4.67664940E-09 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367266E+00  9.88366836E-01  2.50000000E-02  3.39514305E-10  5.84243138E-09 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468596E+00  9.88366836E-01  2.50000000E-02  4.58860036E-10 -2.79454346E-09 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364074E+00  9.88366836E-01  2.50000000E-02 -2.89954892E-12  1.38834332E-09 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999405E+00  9.88366836E-01  2.50000000E-02 -4.52758730E-10 -9.19126018E-10 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74460834E-01  9.88366836E-01  2.50000000E-02  5.96548255E-10  6.74963480E-09 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60007904E-01  9.88366836E-01  2.50000000E-02  1.14046369E-09  2.05523685E-09 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024251E+00  9.88366836E-01  2.50000000E-02  1.09700981E-09 -9.28032301E-11 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64582996E-01  9.88366836E-01  2.50000000E-02  1.05331367E-09  8.12248537E-11 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273968E+00  9.88366836E-01  2.50000000E-02  1.09647497E-09  9.26986865E-11 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78076266E-01  9.88366836E-01  2.50000000E-02  9.77147198E-10 -3.12507595E-10 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642149E-01  9.88366836E-01  2.50000000E-02  5.94813208E-10  6.77219221E-10 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042005E+00  9.88366836E-01  2.50000000E-02 -5.50700984E-12  1.03152483E-09 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872748E+00  9.88366836E-01  2.50000000E-02 -1.09730433E-10  4.21702923E-10 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225859E+00  9.88366836E-01  2.50000000E-02 -2.45476571E-11 -1.47978863E-10 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55336450E-01  9.88366836E-01  2.50000000E-02  4.84258082E-11  1.66177481E-11 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39239731E+00  9.88366836E-01  2.50000000E-02  6.82059297E-11  8.66669080E-10 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80173933E+00  9.88366836E-01  2.50000000E-02  9.99707241E-11  1.27302264E-11 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62311194E-01  9.88366836E-01  2.50000000E-02  2.48558149E-10  9.47681146E-11 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034593E+00  9.88366836E-01  2.50000000E-02  2.62039148E-10 -1.13414237E-10 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68621711E-02  9.88366836E-01  2.50000000E-02  3.82721205E-11  2.70754258E-10 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76229991E-01  9.88366836E-01  2.50000000E-02 -2.93207295E-10  8.11874488E-10 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32567344E-01  9.88366836E-01  2.50000000E-02 -2.43575187E-10  3.08660936E-10 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88100477E-01  9.88366836E-01  2.50000000E-02 -1.58675927E-10  2.30580187E-10 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74473498E-01  9.88366836E-01  2.50000000E-02 -1.34553882E-10  5.11914673E-10 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383807E+00  9.88366836E-01  2.50000000E-02 -4.84328627E-11  2.37137421E-10 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190232E+00  9.88366836E-01  2.50000000E-02 -2.73184725E-12  8.85542515E-11 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020217E+00  9.88366836E-01  2.50000000E-02 -2.34016841E-12  1.64157407E-10 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311141E+00  9.88366836E-01  2.50000000E-02 -1.22564844E-11  1.70300049E-10 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43522281E-01  9.88366835E-01  2.50000000E-02  5.75130523E-11  3.09486745E-10 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730899E+00  9.88366835E-01  2.50000000E-02  1.97206993E-10  2.39508760E-10 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11929408E-01  9.88366835E-01  2.50000000E-02  2.10583222E-09 -2.69581753E-10 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089255E+00  9.88366835E-01  2.50000000E-02  2.64827307E-09  7.04033414E-10 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36916730E-01  9.88366835E-01  2.50000000E-02  3.27933007E-09 -5.61911827E-10 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45156688E-02  9.88366835E-01  2.50000000E-02  2.04712252E-08  9.99505273E-10 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66807009E-01  9.88366834E-01  2.50000000E-02  2.45242044E-08  1.79716112E-08 
