 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59314912E-01  9.88366851E-01  2.50000000E-02  6.61735557E-08  3.15411651E-08 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478339E+00  9.88366845E-01  2.50000000E-02  4.45299540E-09 -1.54270112E-08 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657291E+00  9.88366849E-01  2.50000000E-02  1.00767132E-08  3.29079496E-08 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603808E+00  9.88366846E-01  2.50000000E-02  1.88172159E-08  2.79032562E-08 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246713E+00  9.88366847E-01  2.50000000E-02  2.28709843E-08  1.02701873E-08 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08432593E-01  9.88366846E-01  2.50000000E-02  3.11012985E-08 -7.72929329E-09 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42019761E-01  9.88366844E-01  2.50000000E-02  2.99643685E-08  3.63550412E-09 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74985822E-01  9.88366844E-01  2.50000000E-02  2.17747571E-08  4.55441734E-08 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00020682E-01  9.88366846E-01  2.50000000E-02  1.42426272E-08  7.08369873E-09 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82138934E-03  9.88366843E-01  2.50000000E-02  1.30840238E-07  1.54169524E-08 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43434851E-01  9.88366842E-01  2.50000000E-02  7.59144866E-09  3.22861546E-09 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979665E+00  9.88366842E-01  2.50000000E-02  3.18435800E-09  5.87165795E-09 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745348E+00  9.88366840E-01  2.50000000E-02  1.25200034E-11  2.70323501E-08 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249320E+00  9.88366842E-01  2.50000000E-02 -1.59914541E-09  1.89296008E-08 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157573E+00  9.88366841E-01  2.50000000E-02 -2.79644753E-10  1.11419888E-08 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32150178E-01  9.88366841E-01  2.50000000E-02 -3.24723061E-09  2.21369202E-08 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65655175E-01  9.88366842E-01  2.50000000E-02 -3.58272427E-10  1.34058540E-08 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625012E+00  9.88366842E-01  2.50000000E-02 -6.68035575E-10  7.54185402E-09 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459174E+00  9.88366842E-01  2.50000000E-02 -9.10203240E-10  1.31252790E-09 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808345E+00  9.88366842E-01  2.50000000E-02 -5.06032224E-10  1.11931721E-09 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64467094E-01  9.88366824E-01  2.50000000E-02  3.10053745E-09  2.97014562E-08 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75386559E-01  9.88366824E-01  2.50000000E-02  1.29179679E-08  2.54908064E-08 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525112E+00  9.88366823E-01  2.50000000E-02  1.29940291E-08 -1.95046529E-10 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163599E+00  9.88366821E-01  2.50000000E-02  6.56762884E-09  5.83792811E-08 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147674E-01  9.88366833E-01  2.50000000E-02 -1.11016492E-07 -1.37371750E-08 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347172E+00  9.88366835E-01  2.50000000E-02 -1.29967081E-07  1.00835312E-07 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761784E+00  9.88366838E-01  2.50000000E-02 -1.21365893E-07  2.12975788E-07 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260099E+00  9.88366837E-01  2.50000000E-02 -1.05913058E-07  2.48556536E-07 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805616E+00  9.88366835E-01  2.50000000E-02 -1.00452268E-07  5.20455938E-08 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227076E-01  9.88366833E-01  2.50000000E-02 -1.04455486E-07 -4.83919961E-08 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714352E+00  9.88366917E-01  2.50000000E-02  1.56201204E-07 -5.30450177E-07 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93054729E+00  9.88366880E-01  2.50000000E-02  2.66807086E-07 -1.10182579E-07 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742493E+00  9.88366872E-01  2.50000000E-02  2.82261189E-07  2.64994396E-07 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73264839E-01  9.88366872E-01  2.50000000E-02  2.58780419E-07 -1.16365818E-07 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632374E+00  9.88366873E-01  2.50000000E-02  2.35764334E-07 -7.69618340E-08 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19292400E-01  9.88366883E-01  2.50000000E-02  1.68897948E-07 -8.64258712E-09 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  3.13284412E-07  9.99470601E-01  2.50000000E-02  4.88857200E-11 -9.95831630E-11 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206602E+00  9.88366856E-01  2.50000000E-02  6.16843007E-08  8.54732518E-08 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560726E+00  9.88366859E-01  2.50000000E-02  6.90573172E-08 -1.51532487E-08 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20441632E-01  9.88366857E-01  2.50000000E-02  9.61201102E-08 -4.63510120E-08 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07561143E-01  9.88366850E-01  2.50000000E-02  1.43600781E-07  4.03731181E-08 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66623948E-01  9.88366845E-01  2.50000000E-02  1.23345332E-07 -8.77714983E-09 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29489451E-01  9.88366848E-01  2.50000000E-02  9.29957811E-08  5.11325622E-08 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236268E+00  9.88366847E-01  2.50000000E-02  7.16121418E-08  3.68424066E-08 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00389931E-01  9.88366850E-01  2.50000000E-02  6.72430840E-08  3.16900966E-08 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86845452E-01  9.88366847E-01  2.50000000E-02  7.21878900E-08  3.97224137E-09 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687399E+00  9.88366842E-01  2.50000000E-02  1.99003374E-08  1.22955515E-09 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81349095E-01  9.88366844E-01  2.50000000E-02  1.82004121E-08  4.73775116E-08 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13898044E-01  9.88366845E-01  2.50000000E-02  2.92309387E-08  1.23823027E-08 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00771225E-01  9.88366842E-01  2.50000000E-02  3.90158377E-08  7.95651794E-09 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62604601E-01  9.88366841E-01  2.50000000E-02  3.07671306E-08 -6.15221878E-09 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731159E+00  9.88366841E-01  2.50000000E-02  2.48212608E-08  2.36591592E-09 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756445E+00  9.88366842E-01  2.50000000E-02  2.43155713E-08  3.10129454E-08 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83783531E-01  9.88366842E-01  2.50000000E-02  2.62715016E-08  1.93579364E-08 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182187E+00  9.88366841E-01  2.50000000E-02  2.54694462E-08  8.87511145E-09 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46172608E-01  9.88366841E-01  2.50000000E-02  1.95040016E-08  2.38410476E-08 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26894060E-01  9.88366842E-01  2.50000000E-02  7.20903872E-09  1.45708242E-08 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765066E+00  9.88366842E-01  2.50000000E-02  2.71439004E-09  6.38456699E-09 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590076E+00  9.88366842E-01  2.50000000E-02  2.05395432E-09  2.30096864E-09 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50114680E-01  9.88366842E-01  2.50000000E-02  6.14721244E-10  1.43118105E-09 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04852106E-01  9.88366823E-01  2.50000000E-02 -4.46029072E-09  1.78523339E-08 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308513E+00  9.88366824E-01  2.50000000E-02 -1.09347633E-08  1.68769594E-08 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345834E+00  9.88366824E-01  2.50000000E-02 -1.21948971E-08 -3.15024359E-09 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98231000E+00  9.88366824E-01  2.50000000E-02 -1.23511522E-08  5.75913880E-08 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03610718E-02  9.88366826E-01  2.50000000E-02  8.77127282E-09  4.95857447E-08 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329074E+00  9.88366832E-01  2.50000000E-02  1.39835933E-07  9.11884258E-08 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02692571E-01  9.88366800E-01  2.50000000E-02 -8.27422710E-08  9.29087159E-07 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22887805E-01  9.88366816E-01  2.50000000E-02 -4.09351992E-07  5.23959743E-07 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391740E-01  9.88366832E-01  2.50000000E-02 -4.71685281E-07  5.98757659E-08 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904063E+00  9.88366862E-01  2.50000000E-02 -2.25841310E-07  5.25432625E-08 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74376773E+00  9.88366887E-01  2.50000000E-02 -1.28798916E-07 -5.71916389E-07 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776542E+00  9.88366857E-01  2.50000000E-02 -6.96740345E-08 -1.06077122E-07 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691547E+00  9.88366858E-01  2.50000000E-02 -9.44837178E-08  3.28303843E-07 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875127E+00  9.88366866E-01  2.50000000E-02 -8.85428051E-08 -1.15288070E-07 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64413619E-01  9.88366846E-01  2.50000000E-02  2.31933413E-08  9.62451644E-08 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479196E+00  9.88366853E-01  2.50000000E-02  5.59644302E-08 -3.74732042E-08 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39707798E+00  9.88366851E-01  2.50000000E-02  5.63147354E-08  4.48564147E-07 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583177E-01  9.88366856E-01  2.50000000E-02  3.34424788E-08  1.22218193E-07 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  3.10809466E-07  9.96707949E-01  2.50000000E-02  1.08133702E-10 -1.61529282E-11 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10104426E-01  9.88366847E-01  2.50000000E-02  3.38257951E-08  2.29545817E-08 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19221302E-01  9.88366848E-01  2.50000000E-02  4.75952651E-08  2.72500253E-08 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06260890E-01  9.88366843E-01  2.50000000E-02  1.97781753E-08 -5.07789530E-09 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504522E+00  9.88366843E-01  2.50000000E-02  1.62281716E-08  3.84961022E-08 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35861160E-01  9.88366843E-01  2.50000000E-02  1.16516128E-08  6.47376030E-08 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516337E+00  9.88366842E-01  2.50000000E-02  1.13936162E-09  2.92228428E-08 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35358357E-01  9.88366844E-01  2.50000000E-02 -1.76012637E-09  2.17890618E-09 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380061E+00  9.88366843E-01  2.50000000E-02 -8.49822495E-11  3.62418056E-10 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758713E+00  9.88366843E-01  2.50000000E-02 -2.94298885E-10  4.62544035E-08 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11863592E-01  9.88366843E-01  2.50000000E-02  1.06377084E-08  1.48702180E-08 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634375E+00  9.88366841E-01  2.50000000E-02  3.61587081E-09  6.13421328E-09 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89165922E-01  9.88366842E-01  2.50000000E-02  3.96553467E-09 -6.47458326E-09 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59773908E+00  9.88366842E-01  2.50000000E-02  5.93321608E-09  7.02002003E-10 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45565364E-01  9.88366841E-01  2.50000000E-02  5.57554539E-09  4.05070998E-08 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562090E+00  9.88366841E-01  2.50000000E-02  3.42007143E-09  1.77582288E-08 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131050E+00  9.88366842E-01  2.50000000E-02  5.25482484E-09  9.22327194E-09 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173634E+00  9.88366841E-01  2.50000000E-02  6.19302062E-09  2.62354586E-08 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01160628E-01  9.88366842E-01  2.50000000E-02  4.19375423E-09  1.38242072E-08 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201495E+00  9.88366842E-01  2.50000000E-02  4.49128538E-09  5.99454524E-09 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39469500E-01  9.88366842E-01  2.50000000E-02  4.45519927E-09  8.09698801E-09 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17610905E-01  9.88366842E-01  2.50000000E-02  1.33164453E-09  7.24658424E-09 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484335E+00  9.88366824E-01  2.50000000E-02  5.83518926E-10  1.71842449E-08 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50814921E-01  9.88366824E-01  2.50000000E-02  2.78093762E-09  1.53994653E-08 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01853836E-01  9.88366822E-01  2.50000000E-02  2.51028113E-08  1.82233550E-08 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08391059E-01  9.88366821E-01  2.50000000E-02  1.16226901E-08  6.25180006E-08 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940709E+00  9.88366823E-01  2.50000000E-02  1.87026105E-08 -4.30738707E-08 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711457E+00  9.88366836E-01  2.50000000E-02  6.37223892E-08  8.42753344E-08 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90709135E-01  9.88366758E-01  2.50000000E-02  3.82121637E-07  1.07321761E-06 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528912E+00  9.88366740E-01  2.50000000E-02  1.36053032E-07  2.56373600E-07 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747789E-01  9.88366829E-01  2.50000000E-02 -6.18411684E-07 -6.39361385E-09 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355745E+00  9.88366862E-01  2.50000000E-02 -1.96763095E-07  1.61898689E-07 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696726E+00  9.88366866E-01  2.50000000E-02 -1.71697783E-07 -7.30180442E-07 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76386479E-01  9.88366865E-01  2.50000000E-02 -5.17329675E-08 -2.65711405E-07 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367267E+00  9.88366853E-01  2.50000000E-02  1.81935440E-08  3.28783698E-07 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468598E+00  9.88366851E-01  2.50000000E-02  2.50604807E-08 -1.58760634E-07 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364075E+00  9.88366842E-01  2.50000000E-02 -8.66918692E-10  7.75734550E-08 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999407E+00  9.88366851E-01  2.50000000E-02 -2.61006543E-08 -5.74144284E-08 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74460850E-01  9.88366852E-01  2.50000000E-02  3.21446653E-08  3.80600759E-07 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60007916E-01  9.88366848E-01  2.50000000E-02  6.26906715E-08  1.14603078E-07 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024252E+00  9.88366847E-01  2.50000000E-02  5.91591561E-08 -7.27678651E-09 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64583008E-01  9.88366848E-01  2.50000000E-02  5.61499931E-08  3.56520995E-09 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273969E+00  9.88366849E-01  2.50000000E-02  5.82023097E-08  5.28511716E-09 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78076275E-01  9.88366846E-01  2.50000000E-02  5.22031003E-08 -2.43257077E-09 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642159E-01  9.88366846E-01  2.50000000E-02  3.22874524E-08  3.55278313E-08 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042005E+00  9.88366840E-01  2.50000000E-02 -6.30907188E-10  5.70058554E-08 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872749E+00  9.88366843E-01  2.50000000E-02 -6.39177307E-09  2.31462386E-08 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225860E+00  9.88366843E-01  2.50000000E-02 -2.30511057E-09 -4.63719149E-09 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55336457E-01  9.88366843E-01  2.50000000E-02  1.33436578E-09  1.33007915E-09 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39239731E+00  9.88366843E-01  2.50000000E-02  3.19159633E-09  4.12785579E-08 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80173934E+00  9.88366843E-01  2.50000000E-02  5.21128264E-09  4.79055271E-10 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62311200E-01  9.88366842E-01  2.50000000E-02  1.34864834E-08  5.47907483E-09 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034593E+00  9.88366842E-01  2.50000000E-02  1.43236459E-08 -6.25716269E-09 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68621771E-02  9.88366842E-01  2.50000000E-02  1.89993568E-09  1.60116413E-08 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76229996E-01  9.88366841E-01  2.50000000E-02 -1.66578450E-08  4.60645582E-08 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32567351E-01  9.88366842E-01  2.50000000E-02 -1.38674675E-08  1.74218772E-08 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88100483E-01  9.88366841E-01  2.50000000E-02 -9.02688675E-09  1.26401472E-08 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74473504E-01  9.88366841E-01  2.50000000E-02 -7.57455012E-09  2.87237314E-08 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383807E+00  9.88366842E-01  2.50000000E-02 -2.70742595E-09  1.32627486E-08 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190233E+00  9.88366842E-01  2.50000000E-02 -1.47026243E-10  4.72577702E-09 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020218E+00  9.88366841E-01  2.50000000E-02 -1.58026657E-10  9.41624588E-09 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311142E+00  9.88366842E-01  2.50000000E-02 -7.08883365E-10  9.60395458E-09 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43522269E-01  9.88366823E-01  2.50000000E-02  3.29941348E-09  1.59804455E-08 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730898E+00  9.88366824E-01  2.50000000E-02  1.12700972E-08  1.19714308E-08 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11929391E-01  9.88366819E-01  2.50000000E-02  1.20013911E-07 -1.77544211E-08 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089253E+00  9.88366816E-01  2.50000000E-02  1.49928776E-07  3.76313744E-08 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36916720E-01  9.88366825E-01  2.50000000E-02  1.85466312E-07 -3.58744535E-08 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45156270E-02  9.88366793E-01  2.50000000E-02  1.15865719E-06  5.04404363E-08 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66806943E-01  9.88366768E-01  2.50000000E-02  1.38779527E-06  1.01620267E-06 
